,day_type,name,time,waiting_time
7535,3,Stoomcarrousel,09:05:00,0.0
7536,3,Stoomcarrousel,09:10:00,0.0
7537,3,Stoomcarrousel,09:15:00,0.0
7538,3,Stoomcarrousel,09:20:00,0.0
7539,3,Stoomcarrousel,09:25:00,0.0
7540,3,Stoomcarrousel,09:30:00,0.0
7541,3,Stoomcarrousel,09:35:00,0.0
7542,3,Stoomcarrousel,09:40:00,0.0
7543,3,Stoomcarrousel,09:45:00,0.0
7544,3,Stoomcarrousel,09:50:00,0.0
7545,3,Stoomcarrousel,09:55:00,0.0
7546,3,Stoomcarrousel,10:00:00,0.0
7547,3,Stoomcarrousel,10:05:00,0.0
7548,3,Stoomcarrousel,10:10:00,0.0
7549,3,Stoomcarrousel,10:15:00,0.0
7550,3,Stoomcarrousel,10:20:00,0.0
7551,3,Stoomcarrousel,10:25:00,0.0
7552,3,Stoomcarrousel,10:30:00,0.0
7553,3,Stoomcarrousel,10:35:00,0.0
7554,3,Stoomcarrousel,10:40:00,0.0
7555,3,Stoomcarrousel,10:45:00,0.0
7556,3,Stoomcarrousel,10:50:00,0.0
7557,3,Stoomcarrousel,10:55:00,0.0
7558,3,Stoomcarrousel,11:00:00,0.0
7559,3,Stoomcarrousel,11:05:00,0.0
7560,3,Stoomcarrousel,11:10:00,0.0
7561,3,Stoomcarrousel,11:15:00,0.0
7562,3,Stoomcarrousel,11:20:00,0.0
7563,3,Stoomcarrousel,11:25:00,0.0
7564,3,Stoomcarrousel,11:30:00,0.0
7565,3,Stoomcarrousel,11:35:00,0.0
7566,3,Stoomcarrousel,11:40:00,0.0
7567,3,Stoomcarrousel,11:45:00,0.0
7568,3,Stoomcarrousel,11:50:00,0.0
7569,3,Stoomcarrousel,11:55:00,0.0
7570,3,Stoomcarrousel,12:00:00,0.0
7571,3,Stoomcarrousel,12:05:00,0.0
7572,3,Stoomcarrousel,12:10:00,0.0
7573,3,Stoomcarrousel,12:15:00,0.0
7574,3,Stoomcarrousel,12:20:00,0.0
7575,3,Stoomcarrousel,12:25:00,0.0
7576,3,Stoomcarrousel,12:30:00,0.0
7577,3,Stoomcarrousel,12:35:00,0.0
7578,3,Stoomcarrousel,12:40:00,0.0
7579,3,Stoomcarrousel,12:45:00,0.0
7580,3,Stoomcarrousel,12:50:00,0.0
7581,3,Stoomcarrousel,12:55:00,0.0
7582,3,Stoomcarrousel,13:00:00,0.0
7583,3,Stoomcarrousel,13:05:00,0.0
7584,3,Stoomcarrousel,13:10:00,0.0
7585,3,Stoomcarrousel,13:15:00,0.0
7586,3,Stoomcarrousel,13:20:00,0.0
7587,3,Stoomcarrousel,13:25:00,0.0
7588,3,Stoomcarrousel,13:30:00,0.0
7589,3,Stoomcarrousel,13:35:00,0.0
7590,3,Stoomcarrousel,13:40:00,0.0
7591,3,Stoomcarrousel,13:45:00,0.0
7592,3,Stoomcarrousel,13:50:00,0.0
7593,3,Stoomcarrousel,13:55:00,0.0
7594,3,Stoomcarrousel,14:00:00,0.0
7595,3,Stoomcarrousel,14:05:00,0.0
7596,3,Stoomcarrousel,14:10:00,0.0
7597,3,Stoomcarrousel,14:15:00,0.0
7598,3,Stoomcarrousel,14:20:00,0.0
7599,3,Stoomcarrousel,14:25:00,0.0
7600,3,Stoomcarrousel,14:30:00,0.0
7601,3,Stoomcarrousel,14:35:00,0.0
7602,3,Stoomcarrousel,14:40:00,0.0
7603,3,Stoomcarrousel,14:45:00,0.0
7604,3,Stoomcarrousel,14:50:00,0.0
7605,3,Stoomcarrousel,14:55:00,0.0
7606,3,Stoomcarrousel,15:00:00,0.0
7607,3,Stoomcarrousel,15:05:00,0.0
7608,3,Stoomcarrousel,15:10:00,0.0
7609,3,Stoomcarrousel,15:15:00,0.0
7610,3,Stoomcarrousel,15:20:00,0.0
7611,3,Stoomcarrousel,15:25:00,0.0
7612,3,Stoomcarrousel,15:30:00,0.0
7613,3,Stoomcarrousel,15:35:00,0.0
7614,3,Stoomcarrousel,15:40:00,0.0
7615,3,Stoomcarrousel,15:45:00,5.0
7616,3,Stoomcarrousel,15:50:00,5.0
7617,3,Stoomcarrousel,15:55:00,5.0
7618,3,Stoomcarrousel,16:00:00,5.0
7619,3,Stoomcarrousel,16:05:00,5.0
7620,3,Stoomcarrousel,16:10:00,5.0
7621,3,Stoomcarrousel,16:15:00,5.0
7622,3,Stoomcarrousel,16:20:00,5.0
7623,3,Stoomcarrousel,16:25:00,5.0
7624,3,Stoomcarrousel,16:30:00,5.0
7625,3,Stoomcarrousel,16:35:00,5.0
7626,3,Stoomcarrousel,16:40:00,5.0
7627,3,Stoomcarrousel,16:45:00,5.0
7628,3,Stoomcarrousel,16:50:00,5.0
7629,3,Stoomcarrousel,16:55:00,5.0
7630,3,Stoomcarrousel,17:00:00,5.0
7631,3,Stoomcarrousel,17:05:00,5.0
7632,3,Stoomcarrousel,17:10:00,5.0
7633,3,Stoomcarrousel,17:15:00,5.0
7634,3,Stoomcarrousel,17:20:00,5.0
7635,3,Stoomcarrousel,17:25:00,5.0
7636,3,Stoomcarrousel,17:30:00,5.0
7637,3,Stoomcarrousel,17:35:00,5.0
7638,3,Stoomcarrousel,17:40:00,5.0
7639,3,Stoomcarrousel,17:45:00,5.0
7640,3,Stoomcarrousel,17:50:00,5.0
7641,3,Stoomcarrousel,17:55:00,5.0
7642,3,Stoomcarrousel,18:00:00,5.0
7643,3,Stoomcarrousel,18:05:00,0.0
7644,3,Stoomcarrousel,18:10:00,0.0
7645,3,Stoomcarrousel,18:15:00,0.0
7646,3,Stoomtrein(Marerijk),08:30:00,0.0
7647,3,Stoomtrein(Marerijk),08:35:00,0.0
7648,3,Stoomtrein(Marerijk),08:40:00,0.0
7649,3,Stoomtrein(Marerijk),08:45:00,0.0
7650,3,Stoomtrein(Marerijk),08:50:00,0.0
7651,3,Stoomtrein(Marerijk),08:55:00,0.0
7652,3,Stoomtrein(Marerijk),09:00:00,0.0
7653,3,Stoomtrein(Marerijk),09:05:00,0.0
7654,3,Stoomtrein(Marerijk),09:10:00,0.0
7655,3,Stoomtrein(Marerijk),09:15:00,0.0
7656,3,Stoomtrein(Marerijk),09:20:00,0.0
7657,3,Stoomtrein(Marerijk),09:25:00,0.0
7658,3,Stoomtrein(Marerijk),09:30:00,0.0
7659,3,Stoomtrein(Marerijk),09:35:00,0.0
7660,3,Stoomtrein(Marerijk),09:40:00,0.0
7661,3,Stoomtrein(Marerijk),09:45:00,0.0
7662,3,Stoomtrein(Marerijk),09:50:00,0.0
7663,3,Stoomtrein(Marerijk),09:55:00,0.0
7664,3,Stoomtrein(Marerijk),10:00:00,0.0
7665,3,Stoomtrein(Marerijk),10:05:00,0.0
7666,3,Stoomtrein(Marerijk),10:10:00,0.0
7667,3,Stoomtrein(Marerijk),10:15:00,0.0
7668,3,Stoomtrein(Marerijk),10:20:00,0.0
7669,3,Stoomtrein(Marerijk),10:25:00,0.0
7670,3,Stoomtrein(Marerijk),10:30:00,0.0
7671,3,Stoomtrein(Marerijk),10:35:00,0.0
7672,3,Stoomtrein(Marerijk),10:40:00,0.0
7673,3,Stoomtrein(Marerijk),10:45:00,0.0
7674,3,Stoomtrein(Marerijk),10:50:00,0.0
7675,3,Stoomtrein(Marerijk),10:55:00,0.0
7676,3,Stoomtrein(Marerijk),11:00:00,0.0
7677,3,Stoomtrein(Marerijk),11:05:00,0.0
7678,3,Stoomtrein(Marerijk),11:10:00,0.0
7679,3,Stoomtrein(Marerijk),11:15:00,0.0
7680,3,Stoomtrein(Marerijk),11:20:00,0.0
7681,3,Stoomtrein(Marerijk),11:25:00,0.0
7682,3,Stoomtrein(Marerijk),11:30:00,0.0
7683,3,Stoomtrein(Marerijk),11:35:00,0.0
7684,3,Stoomtrein(Marerijk),11:40:00,0.0
7685,3,Stoomtrein(Marerijk),11:45:00,0.0
7686,3,Stoomtrein(Marerijk),11:50:00,0.0
7687,3,Stoomtrein(Marerijk),11:55:00,0.0
7688,3,Stoomtrein(Marerijk),12:00:00,0.0
7689,3,Stoomtrein(Marerijk),12:05:00,0.0
7690,3,Stoomtrein(Marerijk),12:10:00,0.0
7691,3,Stoomtrein(Marerijk),12:15:00,0.0
7692,3,Stoomtrein(Marerijk),12:20:00,0.0
7693,3,Stoomtrein(Marerijk),12:25:00,0.0
7694,3,Stoomtrein(Marerijk),12:30:00,0.0
7695,3,Stoomtrein(Marerijk),12:35:00,0.0
7696,3,Stoomtrein(Marerijk),12:40:00,0.0
7697,3,Stoomtrein(Marerijk),12:45:00,0.0
7698,3,Stoomtrein(Marerijk),12:50:00,0.0
7699,3,Stoomtrein(Marerijk),12:55:00,0.0
7700,3,Stoomtrein(Marerijk),13:00:00,0.0
7701,3,Stoomtrein(Marerijk),13:05:00,0.0
7702,3,Stoomtrein(Marerijk),13:10:00,0.0
7703,3,Stoomtrein(Marerijk),13:15:00,0.0
7704,3,Stoomtrein(Marerijk),13:20:00,0.0
7705,3,Stoomtrein(Marerijk),13:25:00,0.0
7706,3,Stoomtrein(Marerijk),13:30:00,0.0
7707,3,Stoomtrein(Marerijk),13:35:00,0.0
7708,3,Stoomtrein(Marerijk),13:40:00,0.0
7709,3,Stoomtrein(Marerijk),13:45:00,0.0
7710,3,Stoomtrein(Marerijk),13:50:00,0.0
7711,3,Stoomtrein(Marerijk),13:55:00,0.0
7712,3,Stoomtrein(Marerijk),14:00:00,0.0
7713,3,Stoomtrein(Marerijk),14:05:00,0.0
7714,3,Stoomtrein(Marerijk),14:10:00,0.0
7715,3,Stoomtrein(Marerijk),14:15:00,0.0
7716,3,Stoomtrein(Marerijk),14:20:00,0.0
7717,3,Stoomtrein(Marerijk),14:25:00,0.0
7718,3,Stoomtrein(Marerijk),14:30:00,0.0
7719,3,Stoomtrein(Marerijk),14:35:00,0.0
7720,3,Stoomtrein(Marerijk),14:40:00,0.0
7721,3,Stoomtrein(Marerijk),14:45:00,0.0
7722,3,Stoomtrein(Marerijk),14:50:00,0.0
7723,3,Stoomtrein(Marerijk),14:55:00,0.0
7724,3,Stoomtrein(Marerijk),15:00:00,0.0
7725,3,Stoomtrein(Marerijk),15:05:00,0.0
7726,3,Stoomtrein(Marerijk),15:10:00,0.0
7727,3,Stoomtrein(Marerijk),15:15:00,0.0
7728,3,Stoomtrein(Marerijk),15:20:00,0.0
7729,3,Stoomtrein(Marerijk),15:25:00,0.0
7730,3,Stoomtrein(Marerijk),15:30:00,0.0
7731,3,Stoomtrein(Marerijk),15:35:00,0.0
7732,3,Stoomtrein(Marerijk),15:40:00,0.0
7733,3,Stoomtrein(Marerijk),15:45:00,0.0
7734,3,Stoomtrein(Marerijk),15:50:00,0.0
7735,3,Stoomtrein(Marerijk),15:55:00,0.0
7736,3,Stoomtrein(Marerijk),16:00:00,0.0
7737,3,Stoomtrein(Marerijk),16:05:00,0.0
7738,3,Stoomtrein(Marerijk),16:10:00,0.0
7739,3,Stoomtrein(Marerijk),16:15:00,0.0
7740,3,Stoomtrein(Marerijk),16:20:00,0.0
7741,3,Stoomtrein(Marerijk),16:25:00,0.0
7742,3,Stoomtrein(Marerijk),16:30:00,0.0
7743,3,Stoomtrein(Marerijk),16:35:00,0.0
7744,3,Stoomtrein(Marerijk),16:40:00,0.0
7745,3,Stoomtrein(Marerijk),16:45:00,0.0
7746,3,Stoomtrein(Marerijk),16:50:00,0.0
7747,3,Stoomtrein(Marerijk),16:55:00,0.0
7748,3,Stoomtrein(Marerijk),17:00:00,0.0
7749,3,Stoomtrein(Marerijk),17:05:00,0.0
7750,3,Stoomtrein(Marerijk),17:10:00,0.0
7751,3,Stoomtrein(Marerijk),17:15:00,0.0
7752,3,Stoomtrein(Marerijk),17:20:00,0.0
7753,3,Stoomtrein(Marerijk),17:25:00,0.0
7754,3,Stoomtrein(Marerijk),17:30:00,0.0
7755,3,Stoomtrein(Marerijk),17:35:00,0.0
7756,3,Stoomtrein(Marerijk),17:40:00,0.0
7757,3,Stoomtrein(Marerijk),17:45:00,0.0
7758,3,Stoomtrein(Marerijk),17:50:00,0.0
7759,3,Stoomtrein(Marerijk),17:55:00,0.0
7760,3,Stoomtrein(Marerijk),18:00:00,0.0
7761,3,Stoomtrein(Marerijk),18:05:00,0.0
7762,3,Stoomtrein(Marerijk),18:10:00,0.0
7763,3,Stoomtrein(Marerijk),18:15:00,0.0
7764,3,Stoomtrein(Ruigrijk),08:30:00,0.0
7765,3,Stoomtrein(Ruigrijk),08:35:00,0.0
7766,3,Stoomtrein(Ruigrijk),08:40:00,0.0
7767,3,Stoomtrein(Ruigrijk),08:45:00,0.0
7768,3,Stoomtrein(Ruigrijk),08:50:00,0.0
7769,3,Stoomtrein(Ruigrijk),08:55:00,0.0
7770,3,Stoomtrein(Ruigrijk),09:00:00,0.0
7771,3,Stoomtrein(Ruigrijk),09:05:00,0.0
7772,3,Stoomtrein(Ruigrijk),09:10:00,0.0
7773,3,Stoomtrein(Ruigrijk),09:15:00,0.0
7774,3,Stoomtrein(Ruigrijk),09:20:00,0.0
7775,3,Stoomtrein(Ruigrijk),09:25:00,0.0
7776,3,Stoomtrein(Ruigrijk),09:30:00,0.0
7777,3,Stoomtrein(Ruigrijk),09:35:00,0.0
7778,3,Stoomtrein(Ruigrijk),09:40:00,0.0
7779,3,Stoomtrein(Ruigrijk),09:45:00,0.0
7780,3,Stoomtrein(Ruigrijk),09:50:00,0.0
7781,3,Stoomtrein(Ruigrijk),09:55:00,0.0
7782,3,Stoomtrein(Ruigrijk),10:00:00,0.0
7783,3,Stoomtrein(Ruigrijk),10:05:00,0.0
7784,3,Stoomtrein(Ruigrijk),10:10:00,0.0
7785,3,Stoomtrein(Ruigrijk),10:15:00,0.0
7786,3,Stoomtrein(Ruigrijk),10:20:00,0.0
7787,3,Stoomtrein(Ruigrijk),10:25:00,0.0
7788,3,Stoomtrein(Ruigrijk),10:30:00,0.0
7789,3,Stoomtrein(Ruigrijk),10:35:00,0.0
7790,3,Stoomtrein(Ruigrijk),10:40:00,0.0
7791,3,Stoomtrein(Ruigrijk),10:45:00,0.0
7792,3,Stoomtrein(Ruigrijk),10:50:00,0.0
7793,3,Stoomtrein(Ruigrijk),10:55:00,0.0
7794,3,Stoomtrein(Ruigrijk),11:00:00,0.0
7795,3,Stoomtrein(Ruigrijk),11:05:00,0.0
7796,3,Stoomtrein(Ruigrijk),11:10:00,0.0
7797,3,Stoomtrein(Ruigrijk),11:15:00,0.0
7798,3,Stoomtrein(Ruigrijk),11:20:00,0.0
7799,3,Stoomtrein(Ruigrijk),11:25:00,0.0
7800,3,Stoomtrein(Ruigrijk),11:30:00,0.0
7801,3,Stoomtrein(Ruigrijk),11:35:00,0.0
7802,3,Stoomtrein(Ruigrijk),11:40:00,0.0
7803,3,Stoomtrein(Ruigrijk),11:45:00,0.0
7804,3,Stoomtrein(Ruigrijk),11:50:00,0.0
7805,3,Stoomtrein(Ruigrijk),11:55:00,0.0
7806,3,Stoomtrein(Ruigrijk),12:00:00,0.0
7807,3,Stoomtrein(Ruigrijk),12:05:00,0.0
7808,3,Stoomtrein(Ruigrijk),12:10:00,0.0
7809,3,Stoomtrein(Ruigrijk),12:15:00,0.0
7810,3,Stoomtrein(Ruigrijk),12:20:00,0.0
7811,3,Stoomtrein(Ruigrijk),12:25:00,0.0
7812,3,Stoomtrein(Ruigrijk),12:30:00,0.0
7813,3,Stoomtrein(Ruigrijk),12:35:00,0.0
7814,3,Stoomtrein(Ruigrijk),12:40:00,0.0
7815,3,Stoomtrein(Ruigrijk),12:45:00,0.0
7816,3,Stoomtrein(Ruigrijk),12:50:00,0.0
7817,3,Stoomtrein(Ruigrijk),12:55:00,0.0
7818,3,Stoomtrein(Ruigrijk),13:00:00,0.0
7819,3,Stoomtrein(Ruigrijk),13:05:00,0.0
7820,3,Stoomtrein(Ruigrijk),13:10:00,0.0
7821,3,Stoomtrein(Ruigrijk),13:15:00,0.0
7822,3,Stoomtrein(Ruigrijk),13:20:00,0.0
7823,3,Stoomtrein(Ruigrijk),13:25:00,0.0
7824,3,Stoomtrein(Ruigrijk),13:30:00,0.0
7825,3,Stoomtrein(Ruigrijk),13:35:00,0.0
7826,3,Stoomtrein(Ruigrijk),13:40:00,0.0
7827,3,Stoomtrein(Ruigrijk),13:45:00,0.0
7828,3,Stoomtrein(Ruigrijk),13:50:00,0.0
7829,3,Stoomtrein(Ruigrijk),13:55:00,0.0
7830,3,Stoomtrein(Ruigrijk),14:00:00,0.0
7831,3,Stoomtrein(Ruigrijk),14:05:00,0.0
7832,3,Stoomtrein(Ruigrijk),14:10:00,0.0
7833,3,Stoomtrein(Ruigrijk),14:15:00,0.0
7834,3,Stoomtrein(Ruigrijk),14:20:00,0.0
7835,3,Stoomtrein(Ruigrijk),14:25:00,0.0
7836,3,Stoomtrein(Ruigrijk),14:30:00,0.0
7837,3,Stoomtrein(Ruigrijk),14:35:00,0.0
7838,3,Stoomtrein(Ruigrijk),14:40:00,0.0
7839,3,Stoomtrein(Ruigrijk),14:45:00,0.0
7840,3,Stoomtrein(Ruigrijk),14:50:00,0.0
7841,3,Stoomtrein(Ruigrijk),14:55:00,0.0
7842,3,Stoomtrein(Ruigrijk),15:00:00,0.0
7843,3,Stoomtrein(Ruigrijk),15:05:00,0.0
7844,3,Stoomtrein(Ruigrijk),15:10:00,0.0
7845,3,Stoomtrein(Ruigrijk),15:15:00,0.0
7846,3,Stoomtrein(Ruigrijk),15:20:00,0.0
7847,3,Stoomtrein(Ruigrijk),15:25:00,0.0
7848,3,Stoomtrein(Ruigrijk),15:30:00,0.0
7849,3,Stoomtrein(Ruigrijk),15:35:00,0.0
7850,3,Stoomtrein(Ruigrijk),15:40:00,0.0
7851,3,Stoomtrein(Ruigrijk),15:45:00,0.0
7852,3,Stoomtrein(Ruigrijk),15:50:00,0.0
7853,3,Stoomtrein(Ruigrijk),15:55:00,0.0
7854,3,Stoomtrein(Ruigrijk),16:00:00,0.0
7855,3,Stoomtrein(Ruigrijk),16:05:00,0.0
7856,3,Stoomtrein(Ruigrijk),16:10:00,0.0
7857,3,Stoomtrein(Ruigrijk),16:15:00,0.0
7858,3,Stoomtrein(Ruigrijk),16:20:00,0.0
7859,3,Stoomtrein(Ruigrijk),16:25:00,0.0
7860,3,Stoomtrein(Ruigrijk),16:30:00,0.0
7861,3,Stoomtrein(Ruigrijk),16:35:00,0.0
7862,3,Stoomtrein(Ruigrijk),16:40:00,0.0
7863,3,Stoomtrein(Ruigrijk),16:45:00,0.0
7864,3,Stoomtrein(Ruigrijk),16:50:00,0.0
7865,3,Stoomtrein(Ruigrijk),16:55:00,0.0
7866,3,Stoomtrein(Ruigrijk),17:00:00,0.0
7867,3,Stoomtrein(Ruigrijk),17:05:00,0.0
7868,3,Stoomtrein(Ruigrijk),17:10:00,0.0
7869,3,Stoomtrein(Ruigrijk),17:15:00,0.0
7870,3,Stoomtrein(Ruigrijk),17:20:00,0.0
7871,3,Stoomtrein(Ruigrijk),17:25:00,0.0
7872,3,Stoomtrein(Ruigrijk),17:30:00,0.0
7873,3,Stoomtrein(Ruigrijk),17:35:00,0.0
7874,3,Stoomtrein(Ruigrijk),17:40:00,0.0
7875,3,Stoomtrein(Ruigrijk),17:45:00,0.0
7876,3,Stoomtrein(Ruigrijk),17:50:00,0.0
7877,3,Stoomtrein(Ruigrijk),17:55:00,0.0
7878,3,Stoomtrein(Ruigrijk),18:00:00,0.0
7879,3,Stoomtrein(Ruigrijk),18:05:00,0.0
7880,3,Stoomtrein(Ruigrijk),18:10:00,0.0
7881,3,Stoomtrein(Ruigrijk),18:15:00,0.0
7882,3,VillaVolta,08:30:00,0.0
7883,3,VillaVolta,08:35:00,0.0
7884,3,VillaVolta,08:40:00,0.0
7885,3,VillaVolta,08:45:00,0.0
7886,3,VillaVolta,08:50:00,0.0
7887,3,VillaVolta,08:55:00,0.0
7888,3,VillaVolta,09:00:00,0.0
7889,3,VillaVolta,09:05:00,0.0
7890,3,VillaVolta,09:10:00,0.0
7891,3,VillaVolta,09:15:00,0.0
7892,3,VillaVolta,09:20:00,0.0
7893,3,VillaVolta,09:25:00,0.0
7894,3,VillaVolta,09:30:00,0.0
7895,3,VillaVolta,09:35:00,0.0
7896,3,VillaVolta,09:40:00,0.0
7897,3,VillaVolta,09:45:00,0.0
7898,3,VillaVolta,09:50:00,0.0
7899,3,VillaVolta,09:55:00,0.0
7900,3,VillaVolta,10:00:00,0.0
7901,3,VillaVolta,10:05:00,0.0
7902,3,VillaVolta,10:10:00,0.0
7903,3,VillaVolta,10:15:00,0.0
7904,3,VillaVolta,10:20:00,0.0
7905,3,VillaVolta,10:25:00,0.0
7906,3,VillaVolta,10:30:00,0.0
7907,3,VillaVolta,10:35:00,2.5
7908,3,VillaVolta,10:40:00,2.5
7909,3,VillaVolta,10:45:00,2.5
7910,3,VillaVolta,10:50:00,2.5
7911,3,VillaVolta,10:55:00,2.5
7912,3,VillaVolta,11:00:00,2.5
7913,3,VillaVolta,11:05:00,2.5
7914,3,VillaVolta,11:10:00,10.0
7915,3,VillaVolta,11:15:00,10.0
7916,3,VillaVolta,11:20:00,10.0
7917,3,VillaVolta,11:25:00,10.0
7918,3,VillaVolta,11:30:00,10.0
7919,3,VillaVolta,11:35:00,10.0
7920,3,VillaVolta,11:40:00,10.0
7921,3,VillaVolta,11:45:00,10.0
7922,3,VillaVolta,11:50:00,17.5
7923,3,VillaVolta,11:55:00,17.5
7924,3,VillaVolta,12:00:00,17.5
7925,3,VillaVolta,12:05:00,17.5
7926,3,VillaVolta,12:10:00,17.5
7927,3,VillaVolta,12:15:00,17.5
7928,3,VillaVolta,12:20:00,17.5
7929,3,VillaVolta,12:25:00,17.5
7930,3,VillaVolta,12:30:00,17.5
7931,3,VillaVolta,12:35:00,17.5
7932,3,VillaVolta,12:40:00,17.5
7933,3,VillaVolta,12:45:00,17.5
7934,3,VillaVolta,12:50:00,17.5
7935,3,VillaVolta,12:55:00,17.5
7936,3,VillaVolta,13:00:00,17.5
7937,3,VillaVolta,13:05:00,17.5
7938,3,VillaVolta,13:10:00,17.5
7939,3,VillaVolta,13:15:00,17.5
7940,3,VillaVolta,13:20:00,17.5
7941,3,VillaVolta,13:25:00,17.5
7942,3,VillaVolta,13:30:00,17.5
7943,3,VillaVolta,13:35:00,17.5
7944,3,VillaVolta,13:40:00,17.5
7945,3,VillaVolta,13:45:00,17.5
7946,3,VillaVolta,13:50:00,17.5
7947,3,VillaVolta,13:55:00,17.5
7948,3,VillaVolta,14:00:00,10.0
7949,3,VillaVolta,14:05:00,10.0
7950,3,VillaVolta,14:10:00,10.0
7951,3,VillaVolta,14:15:00,10.0
7952,3,VillaVolta,14:20:00,10.0
7953,3,VillaVolta,14:25:00,10.0
7954,3,VillaVolta,14:30:00,10.0
7955,3,VillaVolta,14:35:00,10.0
7956,3,VillaVolta,14:40:00,15.0
7957,3,VillaVolta,14:45:00,15.0
7958,3,VillaVolta,14:50:00,15.0
7959,3,VillaVolta,14:55:00,15.0
7960,3,VillaVolta,15:00:00,15.0
7961,3,VillaVolta,15:05:00,15.0
7962,3,VillaVolta,15:10:00,15.0
7963,3,VillaVolta,15:15:00,15.0
7964,3,VillaVolta,15:20:00,10.0
7965,3,VillaVolta,15:25:00,10.0
7966,3,VillaVolta,15:30:00,10.0
7967,3,VillaVolta,15:35:00,10.0
7968,3,VillaVolta,15:40:00,10.0
7969,3,VillaVolta,15:45:00,10.0
7970,3,VillaVolta,15:50:00,10.0
7971,3,VillaVolta,15:55:00,10.0
7972,3,VillaVolta,16:00:00,10.0
7973,3,VillaVolta,16:05:00,10.0
7974,3,VillaVolta,16:10:00,10.0
7975,3,VillaVolta,16:15:00,10.0
7976,3,VillaVolta,16:20:00,10.0
7977,3,VillaVolta,16:25:00,10.0
7978,3,VillaVolta,16:30:00,10.0
7979,3,VillaVolta,16:35:00,10.0
7980,3,VillaVolta,16:40:00,10.0
7981,3,VillaVolta,16:45:00,10.0
7982,3,VillaVolta,16:50:00,10.0
7983,3,VillaVolta,16:55:00,10.0
7984,3,VillaVolta,17:00:00,10.0
7985,3,VillaVolta,17:05:00,10.0
7986,3,VillaVolta,17:10:00,10.0
7987,3,VillaVolta,17:15:00,10.0
7988,3,VillaVolta,17:20:00,10.0
7989,3,VillaVolta,17:25:00,10.0
7990,3,VillaVolta,17:30:00,10.0
7991,3,VillaVolta,17:35:00,10.0
7992,3,VillaVolta,17:40:00,10.0
7993,3,VillaVolta,17:45:00,2.5
7994,3,VillaVolta,17:50:00,0.0
7995,3,VillaVolta,17:55:00,0.0
7996,3,VillaVolta,18:00:00,0.0
7997,3,VillaVolta,18:05:00,0.0
7998,3,VillaVolta,18:10:00,0.0
7999,3,VillaVolta,18:15:00,0.0
8000,3,VogelRok,08:30:00,0.0
8001,3,VogelRok,08:35:00,0.0
8002,3,VogelRok,08:40:00,0.0
8003,3,VogelRok,08:45:00,0.0
8004,3,VogelRok,08:50:00,0.0
8005,3,VogelRok,08:55:00,0.0
8006,3,VogelRok,09:00:00,0.0
8007,3,VogelRok,09:05:00,0.0
8008,3,VogelRok,09:10:00,0.0
8009,3,VogelRok,09:15:00,0.0
8010,3,VogelRok,09:20:00,0.0
8011,3,VogelRok,09:25:00,0.0
8012,3,VogelRok,09:30:00,0.0
8013,3,VogelRok,09:35:00,0.0
8014,3,VogelRok,09:40:00,2.5
8015,3,VogelRok,09:45:00,2.5
8016,3,VogelRok,09:50:00,2.5
8017,3,VogelRok,09:55:00,2.5
8018,3,VogelRok,10:00:00,2.5
8019,3,VogelRok,10:05:00,2.5
8020,3,VogelRok,10:10:00,2.5
8021,3,VogelRok,10:15:00,2.5
8022,3,VogelRok,10:20:00,2.5
8023,3,VogelRok,10:25:00,2.5
8024,3,VogelRok,10:30:00,2.5
8025,3,VogelRok,10:35:00,2.5
8026,3,VogelRok,10:40:00,2.5
8027,3,VogelRok,10:45:00,2.5
8028,3,VogelRok,10:50:00,2.5
8029,3,VogelRok,10:55:00,2.5
8030,3,VogelRok,11:00:00,2.5
8031,3,VogelRok,11:05:00,2.5
8032,3,VogelRok,11:10:00,2.5
8033,3,VogelRok,11:15:00,2.5
8034,3,VogelRok,11:20:00,2.5
8035,3,VogelRok,11:25:00,2.5
8036,3,VogelRok,11:30:00,2.5
8037,3,VogelRok,11:35:00,5.0
8038,3,VogelRok,11:40:00,5.0
8039,3,VogelRok,11:45:00,5.0
8040,3,VogelRok,11:50:00,5.0
8041,3,VogelRok,11:55:00,5.0
8042,3,VogelRok,12:00:00,5.0
8043,3,VogelRok,12:05:00,5.0
8044,3,VogelRok,12:10:00,5.0
8045,3,VogelRok,12:15:00,5.0
8046,3,VogelRok,12:20:00,5.0
8047,3,VogelRok,12:25:00,5.0
8048,3,VogelRok,12:30:00,5.0
8049,3,VogelRok,12:35:00,5.0
8050,3,VogelRok,12:40:00,7.5
8051,3,VogelRok,12:45:00,7.5
8052,3,VogelRok,12:50:00,5.0
8053,3,VogelRok,12:55:00,5.0
8054,3,VogelRok,13:00:00,5.0
8055,3,VogelRok,13:05:00,5.0
8056,3,VogelRok,13:10:00,5.0
8057,3,VogelRok,13:15:00,5.0
8058,3,VogelRok,13:20:00,5.0
8059,3,VogelRok,13:25:00,5.0
8060,3,VogelRok,13:30:00,5.0
8061,3,VogelRok,13:35:00,5.0
8062,3,VogelRok,13:40:00,7.5
8063,3,VogelRok,13:45:00,7.5
8064,3,VogelRok,13:50:00,7.5
8065,3,VogelRok,13:55:00,7.5
8066,3,VogelRok,14:00:00,7.5
8067,3,VogelRok,14:05:00,7.5
8068,3,VogelRok,14:10:00,7.5
8069,3,VogelRok,14:15:00,7.5
8070,3,VogelRok,14:20:00,7.5
8071,3,VogelRok,14:25:00,5.0
8072,3,VogelRok,14:30:00,5.0
