,date,hour,name,waiting_time
39627,2016-11-18,15:15:00,SpeeltuinKindervreugd,0
39628,2016-11-18,15:20:00,SpeeltuinKindervreugd,0
39629,2016-11-18,15:25:00,SpeeltuinKindervreugd,0
39630,2016-11-18,15:30:00,SpeeltuinKindervreugd,0
39631,2016-11-18,15:35:00,SpeeltuinKindervreugd,0
39632,2016-11-18,15:40:00,SpeeltuinKindervreugd,0
39633,2016-11-18,15:45:00,SpeeltuinKindervreugd,0
39634,2016-11-18,15:50:00,SpeeltuinKindervreugd,0
39635,2016-11-18,15:55:00,SpeeltuinKindervreugd,0
39636,2016-11-18,16:00:00,SpeeltuinKindervreugd,0
39637,2016-11-18,16:05:00,SpeeltuinKindervreugd,0
39638,2016-11-18,16:10:00,SpeeltuinKindervreugd,0
39639,2016-11-18,16:15:00,SpeeltuinKindervreugd,0
39640,2016-11-18,16:20:00,SpeeltuinKindervreugd,0
39641,2016-11-18,16:25:00,SpeeltuinKindervreugd,0
39642,2016-11-18,16:30:00,SpeeltuinKindervreugd,0
39643,2016-11-18,16:35:00,SpeeltuinKindervreugd,0
39644,2016-11-18,16:40:00,SpeeltuinKindervreugd,0
39645,2016-11-18,16:45:00,SpeeltuinKindervreugd,0
39646,2016-11-18,16:50:00,SpeeltuinKindervreugd,0
39647,2016-11-18,16:55:00,SpeeltuinKindervreugd,0
39648,2016-11-18,17:00:00,SpeeltuinKindervreugd,0
39649,2016-11-18,17:05:00,SpeeltuinKindervreugd,0
39650,2016-11-18,17:10:00,SpeeltuinKindervreugd,0
39651,2016-11-18,17:15:00,SpeeltuinKindervreugd,0
39652,2016-11-18,17:20:00,SpeeltuinKindervreugd,0
39653,2016-11-18,17:25:00,SpeeltuinKindervreugd,0
39654,2016-11-18,17:30:00,SpeeltuinKindervreugd,0
39655,2016-11-18,17:35:00,SpeeltuinKindervreugd,0
39656,2016-11-18,17:40:00,SpeeltuinKindervreugd,0
39657,2016-11-18,17:45:00,SpeeltuinKindervreugd,0
39658,2016-11-18,17:50:00,SpeeltuinKindervreugd,0
39659,2016-11-18,17:55:00,SpeeltuinKindervreugd,0
39660,2016-11-18,18:00:00,SpeeltuinKindervreugd,0
39661,2016-11-18,18:05:00,SpeeltuinKindervreugd,0
39662,2016-11-18,18:10:00,SpeeltuinKindervreugd,0
39663,2016-11-18,18:15:00,SpeeltuinKindervreugd,0
39664,2016-11-18,08:30:00,Monorail,0
39665,2016-11-18,08:35:00,Monorail,0
39666,2016-11-18,08:40:00,Monorail,0
39667,2016-11-18,08:45:00,Monorail,0
39668,2016-11-18,08:50:00,Monorail,0
39669,2016-11-18,08:55:00,Monorail,0
39670,2016-11-18,09:00:00,Monorail,0
39671,2016-11-18,09:05:00,Monorail,0
39672,2016-11-18,09:10:00,Monorail,0
39673,2016-11-18,09:15:00,Monorail,0
39674,2016-11-18,09:20:00,Monorail,0
39675,2016-11-18,09:25:00,Monorail,0
39676,2016-11-18,09:30:00,Monorail,0
39677,2016-11-18,09:35:00,Monorail,0
39678,2016-11-18,09:40:00,Monorail,0
39679,2016-11-18,09:45:00,Monorail,0
39680,2016-11-18,09:50:00,Monorail,0
39681,2016-11-18,09:55:00,Monorail,0
39682,2016-11-18,10:00:00,Monorail,0
39683,2016-11-18,10:05:00,Monorail,0
39684,2016-11-18,10:10:00,Monorail,0
39685,2016-11-18,10:15:00,Monorail,0
39686,2016-11-18,10:20:00,Monorail,0
39687,2016-11-18,10:25:00,Monorail,0
39688,2016-11-18,10:30:00,Monorail,0
39689,2016-11-18,10:35:00,Monorail,0
39690,2016-11-18,10:40:00,Monorail,0
39691,2016-11-18,10:45:00,Monorail,0
39692,2016-11-18,10:50:00,Monorail,0
39693,2016-11-18,10:55:00,Monorail,0
39694,2016-11-18,11:00:00,Monorail,0
39695,2016-11-18,11:05:00,Monorail,0
39696,2016-11-18,11:10:00,Monorail,0
39697,2016-11-18,11:15:00,Monorail,0
39698,2016-11-18,11:20:00,Monorail,0
39699,2016-11-18,11:25:00,Monorail,0
39700,2016-11-18,11:30:00,Monorail,0
39701,2016-11-18,11:35:00,Monorail,0
39702,2016-11-18,11:40:00,Monorail,0
39703,2016-11-18,11:45:00,Monorail,0
39704,2016-11-18,11:50:00,Monorail,0
39705,2016-11-18,11:55:00,Monorail,0
39706,2016-11-18,12:00:00,Monorail,0
39707,2016-11-18,12:05:00,Monorail,0
39708,2016-11-18,12:10:00,Monorail,0
39709,2016-11-18,12:15:00,Monorail,0
39710,2016-11-18,12:20:00,Monorail,0
39711,2016-11-18,12:25:00,Monorail,0
39712,2016-11-18,12:30:00,Monorail,0
39713,2016-11-18,12:35:00,Monorail,0
39714,2016-11-18,12:40:00,Monorail,0
39715,2016-11-18,12:45:00,Monorail,0
39716,2016-11-18,12:50:00,Monorail,0
39717,2016-11-18,12:55:00,Monorail,0
39718,2016-11-18,13:00:00,Monorail,0
39719,2016-11-18,13:05:00,Monorail,0
39720,2016-11-18,13:10:00,Monorail,0
39721,2016-11-18,13:15:00,Monorail,0
39722,2016-11-18,13:20:00,Monorail,0
39723,2016-11-18,13:25:00,Monorail,0
39724,2016-11-18,13:30:00,Monorail,0
39725,2016-11-18,13:35:00,Monorail,0
39726,2016-11-18,13:40:00,Monorail,0
39727,2016-11-18,13:45:00,Monorail,0
39728,2016-11-18,13:50:00,Monorail,0
39729,2016-11-18,13:55:00,Monorail,0
39730,2016-11-18,14:00:00,Monorail,0
39731,2016-11-18,14:05:00,Monorail,0
39732,2016-11-18,14:10:00,Monorail,0
39733,2016-11-18,14:15:00,Monorail,0
39734,2016-11-18,14:20:00,Monorail,0
39735,2016-11-18,14:25:00,Monorail,0
39736,2016-11-18,14:30:00,Monorail,0
39737,2016-11-18,14:35:00,Monorail,0
39738,2016-11-18,14:40:00,Monorail,0
39739,2016-11-18,14:45:00,Monorail,0
39740,2016-11-18,14:50:00,Monorail,0
39741,2016-11-18,14:55:00,Monorail,0
39742,2016-11-18,15:00:00,Monorail,0
39743,2016-11-18,15:05:00,Monorail,0
39744,2016-11-18,15:10:00,Monorail,0
39745,2016-11-18,15:15:00,Monorail,0
39746,2016-11-18,15:20:00,Monorail,0
39747,2016-11-18,15:25:00,Monorail,0
39748,2016-11-18,15:30:00,Monorail,0
39749,2016-11-18,15:35:00,Monorail,0
39750,2016-11-18,15:40:00,Monorail,0
39751,2016-11-18,15:45:00,Monorail,0
39752,2016-11-18,15:50:00,Monorail,0
39753,2016-11-18,15:55:00,Monorail,0
39754,2016-11-18,16:00:00,Monorail,0
39755,2016-11-18,16:05:00,Monorail,0
39756,2016-11-18,16:10:00,Monorail,0
39757,2016-11-18,16:15:00,Monorail,0
39758,2016-11-18,16:20:00,Monorail,0
39759,2016-11-18,16:25:00,Monorail,0
39760,2016-11-18,16:30:00,Monorail,0
39761,2016-11-18,16:35:00,Monorail,0
39762,2016-11-18,16:40:00,Monorail,0
39763,2016-11-18,16:45:00,Monorail,0
39764,2016-11-18,16:50:00,Monorail,0
39765,2016-11-18,16:55:00,Monorail,0
39766,2016-11-18,17:00:00,Monorail,0
39767,2016-11-18,17:05:00,Monorail,0
39768,2016-11-18,17:10:00,Monorail,0
39769,2016-11-18,17:15:00,Monorail,0
39770,2016-11-18,17:20:00,Monorail,0
39771,2016-11-18,17:25:00,Monorail,0
39772,2016-11-18,17:30:00,Monorail,0
39773,2016-11-18,17:35:00,Monorail,0
39774,2016-11-18,17:40:00,Monorail,0
39775,2016-11-18,17:45:00,Monorail,0
39776,2016-11-18,17:50:00,Monorail,0
39777,2016-11-18,17:55:00,Monorail,0
39778,2016-11-18,18:00:00,Monorail,0
39779,2016-11-18,18:05:00,Monorail,0
39780,2016-11-18,18:10:00,Monorail,0
39781,2016-11-18,18:15:00,Monorail,0
39782,2016-11-18,08:30:00,AntonPieckplein,0
39783,2016-11-18,08:35:00,AntonPieckplein,0
39784,2016-11-18,08:40:00,AntonPieckplein,0
39785,2016-11-18,08:45:00,AntonPieckplein,0
39786,2016-11-18,08:50:00,AntonPieckplein,0
39787,2016-11-18,08:55:00,AntonPieckplein,0
39788,2016-11-18,09:00:00,AntonPieckplein,0
39789,2016-11-18,09:05:00,AntonPieckplein,0
39790,2016-11-18,09:10:00,AntonPieckplein,0
39791,2016-11-18,09:15:00,AntonPieckplein,0
39792,2016-11-18,09:20:00,AntonPieckplein,0
39793,2016-11-18,09:25:00,AntonPieckplein,0
39794,2016-11-18,09:30:00,AntonPieckplein,0
39795,2016-11-18,09:35:00,AntonPieckplein,0
39796,2016-11-18,09:40:00,AntonPieckplein,0
39797,2016-11-18,09:45:00,AntonPieckplein,0
39798,2016-11-18,09:50:00,AntonPieckplein,0
39799,2016-11-18,09:55:00,AntonPieckplein,0
39800,2016-11-18,10:00:00,AntonPieckplein,0
39801,2016-11-18,10:05:00,AntonPieckplein,0
39802,2016-11-18,10:10:00,AntonPieckplein,0
39803,2016-11-18,10:15:00,AntonPieckplein,0
39804,2016-11-18,10:20:00,AntonPieckplein,0
39805,2016-11-18,10:25:00,AntonPieckplein,0
39806,2016-11-18,10:30:00,AntonPieckplein,0
39807,2016-11-18,10:35:00,AntonPieckplein,0
39808,2016-11-18,10:40:00,AntonPieckplein,0
39809,2016-11-18,10:45:00,AntonPieckplein,0
39810,2016-11-18,10:50:00,AntonPieckplein,0
39811,2016-11-18,10:55:00,AntonPieckplein,0
39812,2016-11-18,11:00:00,AntonPieckplein,0
39813,2016-11-18,11:05:00,AntonPieckplein,0
39814,2016-11-18,11:10:00,AntonPieckplein,0
39815,2016-11-18,11:15:00,AntonPieckplein,0
39816,2016-11-18,11:20:00,AntonPieckplein,0
39817,2016-11-18,11:25:00,AntonPieckplein,0
39818,2016-11-18,11:30:00,AntonPieckplein,0
39819,2016-11-18,11:35:00,AntonPieckplein,0
39820,2016-11-18,11:40:00,AntonPieckplein,0
39821,2016-11-18,11:45:00,AntonPieckplein,0
39822,2016-11-18,11:50:00,AntonPieckplein,0
39823,2016-11-18,11:55:00,AntonPieckplein,0
39824,2016-11-18,12:00:00,AntonPieckplein,0
39825,2016-11-18,12:05:00,AntonPieckplein,0
39826,2016-11-18,12:10:00,AntonPieckplein,0
39827,2016-11-18,12:15:00,AntonPieckplein,0
39828,2016-11-18,12:20:00,AntonPieckplein,0
39829,2016-11-18,12:25:00,AntonPieckplein,0
39830,2016-11-18,12:30:00,AntonPieckplein,0
39831,2016-11-18,12:35:00,AntonPieckplein,0
39832,2016-11-18,12:40:00,AntonPieckplein,0
39833,2016-11-18,12:45:00,AntonPieckplein,0
39834,2016-11-18,12:50:00,AntonPieckplein,0
39835,2016-11-18,12:55:00,AntonPieckplein,0
39836,2016-11-18,13:00:00,AntonPieckplein,0
39837,2016-11-18,13:05:00,AntonPieckplein,0
39838,2016-11-18,13:10:00,AntonPieckplein,0
39839,2016-11-18,13:15:00,AntonPieckplein,0
39840,2016-11-18,13:20:00,AntonPieckplein,0
39841,2016-11-18,13:25:00,AntonPieckplein,0
39842,2016-11-18,13:30:00,AntonPieckplein,0
39843,2016-11-18,13:35:00,AntonPieckplein,0
39844,2016-11-18,13:40:00,AntonPieckplein,0
39845,2016-11-18,13:45:00,AntonPieckplein,0
39846,2016-11-18,13:50:00,AntonPieckplein,0
39847,2016-11-18,13:55:00,AntonPieckplein,0
39848,2016-11-18,14:00:00,AntonPieckplein,0
39849,2016-11-18,14:05:00,AntonPieckplein,0
39850,2016-11-18,14:10:00,AntonPieckplein,0
39851,2016-11-18,14:15:00,AntonPieckplein,0
39852,2016-11-18,14:20:00,AntonPieckplein,0
39853,2016-11-18,14:25:00,AntonPieckplein,0
39854,2016-11-18,14:30:00,AntonPieckplein,0
39855,2016-11-18,14:35:00,AntonPieckplein,0
39856,2016-11-18,14:40:00,AntonPieckplein,0
39857,2016-11-18,14:45:00,AntonPieckplein,0
39858,2016-11-18,14:50:00,AntonPieckplein,0
39859,2016-11-18,14:55:00,AntonPieckplein,0
39860,2016-11-18,15:00:00,AntonPieckplein,0
39861,2016-11-18,15:05:00,AntonPieckplein,0
39862,2016-11-18,15:10:00,AntonPieckplein,0
39863,2016-11-18,15:15:00,AntonPieckplein,0
39864,2016-11-18,15:20:00,AntonPieckplein,0
39865,2016-11-18,15:25:00,AntonPieckplein,0
39866,2016-11-18,15:30:00,AntonPieckplein,0
39867,2016-11-18,15:35:00,AntonPieckplein,0
39868,2016-11-18,15:40:00,AntonPieckplein,0
39869,2016-11-18,15:45:00,AntonPieckplein,0
39870,2016-11-18,15:50:00,AntonPieckplein,0
39871,2016-11-18,15:55:00,AntonPieckplein,0
39872,2016-11-18,16:00:00,AntonPieckplein,0
39873,2016-11-18,16:05:00,AntonPieckplein,0
39874,2016-11-18,16:10:00,AntonPieckplein,0
39875,2016-11-18,16:15:00,AntonPieckplein,0
39876,2016-11-18,16:20:00,AntonPieckplein,0
39877,2016-11-18,16:25:00,AntonPieckplein,0
39878,2016-11-18,16:30:00,AntonPieckplein,0
39879,2016-11-18,16:35:00,AntonPieckplein,0
39880,2016-11-18,16:40:00,AntonPieckplein,0
39881,2016-11-18,16:45:00,AntonPieckplein,0
39882,2016-11-18,16:50:00,AntonPieckplein,0
39883,2016-11-18,16:55:00,AntonPieckplein,0
39884,2016-11-18,17:00:00,AntonPieckplein,0
39885,2016-11-18,17:05:00,AntonPieckplein,0
39886,2016-11-18,17:10:00,AntonPieckplein,0
39887,2016-11-18,17:15:00,AntonPieckplein,0
39888,2016-11-18,17:20:00,AntonPieckplein,0
39889,2016-11-18,17:25:00,AntonPieckplein,0
39890,2016-11-18,17:30:00,AntonPieckplein,0
39891,2016-11-18,17:35:00,AntonPieckplein,0
39892,2016-11-18,17:40:00,AntonPieckplein,0
39893,2016-11-18,17:45:00,AntonPieckplein,0
39894,2016-11-18,17:50:00,AntonPieckplein,0
39895,2016-11-18,17:55:00,AntonPieckplein,0
39896,2016-11-18,18:00:00,AntonPieckplein,0
39897,2016-11-18,18:05:00,AntonPieckplein,0
39898,2016-11-18,18:10:00,AntonPieckplein,0
39899,2016-11-18,18:15:00,AntonPieckplein,0
39900,2016-11-18,08:30:00,EftelingMuseum,0
39901,2016-11-18,08:35:00,EftelingMuseum,0
39902,2016-11-18,08:40:00,EftelingMuseum,0
39903,2016-11-18,08:45:00,EftelingMuseum,0
39904,2016-11-18,08:50:00,EftelingMuseum,0
39905,2016-11-18,08:55:00,EftelingMuseum,0
39906,2016-11-18,09:00:00,EftelingMuseum,0
39907,2016-11-18,09:05:00,EftelingMuseum,0
39908,2016-11-18,09:10:00,EftelingMuseum,0
39909,2016-11-18,09:15:00,EftelingMuseum,0
39910,2016-11-18,09:20:00,EftelingMuseum,0
39911,2016-11-18,09:25:00,EftelingMuseum,0
39912,2016-11-18,09:30:00,EftelingMuseum,0
39913,2016-11-18,09:35:00,EftelingMuseum,0
39914,2016-11-18,09:40:00,EftelingMuseum,0
39915,2016-11-18,09:45:00,EftelingMuseum,0
39916,2016-11-18,09:50:00,EftelingMuseum,0
39917,2016-11-18,09:55:00,EftelingMuseum,0
39918,2016-11-18,10:00:00,EftelingMuseum,0
39919,2016-11-18,10:05:00,EftelingMuseum,0
39920,2016-11-18,10:10:00,EftelingMuseum,0
39921,2016-11-18,10:15:00,EftelingMuseum,0
39922,2016-11-18,10:20:00,EftelingMuseum,0
39923,2016-11-18,10:25:00,EftelingMuseum,0
39924,2016-11-18,10:30:00,EftelingMuseum,0
39925,2016-11-18,10:35:00,EftelingMuseum,0
39926,2016-11-18,10:40:00,EftelingMuseum,0
39927,2016-11-18,10:45:00,EftelingMuseum,0
39928,2016-11-18,10:50:00,EftelingMuseum,0
39929,2016-11-18,10:55:00,EftelingMuseum,0
39930,2016-11-18,11:00:00,EftelingMuseum,0
39931,2016-11-18,11:05:00,EftelingMuseum,0
39932,2016-11-18,11:10:00,EftelingMuseum,0
39933,2016-11-18,11:15:00,EftelingMuseum,0
39934,2016-11-18,11:20:00,EftelingMuseum,0
39935,2016-11-18,11:25:00,EftelingMuseum,0
39936,2016-11-18,11:30:00,EftelingMuseum,0
39937,2016-11-18,11:35:00,EftelingMuseum,0
39938,2016-11-18,11:40:00,EftelingMuseum,0
39939,2016-11-18,11:45:00,EftelingMuseum,0
39940,2016-11-18,11:50:00,EftelingMuseum,0
39941,2016-11-18,11:55:00,EftelingMuseum,0
39942,2016-11-18,12:00:00,EftelingMuseum,0
39943,2016-11-18,12:05:00,EftelingMuseum,0
39944,2016-11-18,12:10:00,EftelingMuseum,0
39945,2016-11-18,12:15:00,EftelingMuseum,0
39946,2016-11-18,12:20:00,EftelingMuseum,0
39947,2016-11-18,12:25:00,EftelingMuseum,0
39948,2016-11-18,12:30:00,EftelingMuseum,0
39949,2016-11-18,12:35:00,EftelingMuseum,0
39950,2016-11-18,12:40:00,EftelingMuseum,0
39951,2016-11-18,12:45:00,EftelingMuseum,0
39952,2016-11-18,12:50:00,EftelingMuseum,0
39953,2016-11-18,12:55:00,EftelingMuseum,0
39954,2016-11-18,13:00:00,EftelingMuseum,0
39955,2016-11-18,13:05:00,EftelingMuseum,0
39956,2016-11-18,13:10:00,EftelingMuseum,0
39957,2016-11-18,13:15:00,EftelingMuseum,0
39958,2016-11-18,13:20:00,EftelingMuseum,0
39959,2016-11-18,13:25:00,EftelingMuseum,0
39960,2016-11-18,13:30:00,EftelingMuseum,0
39961,2016-11-18,13:35:00,EftelingMuseum,0
39962,2016-11-18,13:40:00,EftelingMuseum,0
39963,2016-11-18,13:45:00,EftelingMuseum,0
39964,2016-11-18,13:50:00,EftelingMuseum,0
39965,2016-11-18,13:55:00,EftelingMuseum,0
39966,2016-11-18,14:00:00,EftelingMuseum,0
39967,2016-11-18,14:05:00,EftelingMuseum,0
39968,2016-11-18,14:10:00,EftelingMuseum,0
39969,2016-11-18,14:15:00,EftelingMuseum,0
39970,2016-11-18,14:20:00,EftelingMuseum,0
39971,2016-11-18,14:25:00,EftelingMuseum,0
39972,2016-11-18,14:30:00,EftelingMuseum,0
39973,2016-11-18,14:35:00,EftelingMuseum,0
39974,2016-11-18,14:40:00,EftelingMuseum,0
39975,2016-11-18,14:45:00,EftelingMuseum,0
39976,2016-11-18,14:50:00,EftelingMuseum,0
39977,2016-11-18,14:55:00,EftelingMuseum,0
39978,2016-11-18,15:00:00,EftelingMuseum,0
39979,2016-11-18,15:05:00,EftelingMuseum,0
39980,2016-11-18,15:10:00,EftelingMuseum,0
39981,2016-11-18,15:15:00,EftelingMuseum,0
39982,2016-11-18,15:20:00,EftelingMuseum,0
39983,2016-11-18,15:25:00,EftelingMuseum,0
39984,2016-11-18,15:30:00,EftelingMuseum,0
39985,2016-11-18,15:35:00,EftelingMuseum,0
39986,2016-11-18,15:40:00,EftelingMuseum,0
39987,2016-11-18,15:45:00,EftelingMuseum,0
39988,2016-11-18,15:50:00,EftelingMuseum,0
39989,2016-11-18,15:55:00,EftelingMuseum,0
39990,2016-11-18,16:00:00,EftelingMuseum,0
39991,2016-11-18,16:05:00,EftelingMuseum,0
39992,2016-11-18,16:10:00,EftelingMuseum,0
39993,2016-11-18,16:15:00,EftelingMuseum,0
39994,2016-11-18,16:20:00,EftelingMuseum,0
39995,2016-11-18,16:25:00,EftelingMuseum,0
39996,2016-11-18,16:30:00,EftelingMuseum,0
39997,2016-11-18,16:35:00,EftelingMuseum,0
39998,2016-11-18,16:40:00,EftelingMuseum,0
39999,2016-11-18,16:45:00,EftelingMuseum,0
40000,2016-11-18,16:50:00,EftelingMuseum,0
40001,2016-11-18,16:55:00,EftelingMuseum,0
40002,2016-11-18,17:00:00,EftelingMuseum,0
40003,2016-11-18,17:05:00,EftelingMuseum,0
40004,2016-11-18,17:10:00,EftelingMuseum,0
40005,2016-11-18,17:15:00,EftelingMuseum,0
40006,2016-11-18,17:20:00,EftelingMuseum,0
40007,2016-11-18,17:25:00,EftelingMuseum,0
40008,2016-11-18,17:30:00,EftelingMuseum,0
40009,2016-11-18,17:35:00,EftelingMuseum,0
40010,2016-11-18,17:40:00,EftelingMuseum,0
40011,2016-11-18,17:45:00,EftelingMuseum,0
40012,2016-11-18,17:50:00,EftelingMuseum,0
40013,2016-11-18,17:55:00,EftelingMuseum,0
40014,2016-11-18,18:00:00,EftelingMuseum,0
40015,2016-11-18,18:05:00,EftelingMuseum,0
40016,2016-11-18,18:10:00,EftelingMuseum,0
40017,2016-11-18,18:15:00,EftelingMuseum,0
40018,2016-11-17,08:30:00,HijgendHert,0
40019,2016-11-17,08:35:00,HijgendHert,0
40020,2016-11-17,08:40:00,HijgendHert,0
40021,2016-11-17,08:45:00,HijgendHert,0
40022,2016-11-17,08:50:00,HijgendHert,0
40023,2016-11-17,08:55:00,HijgendHert,0
40024,2016-11-17,09:00:00,HijgendHert,0
40025,2016-11-17,09:05:00,HijgendHert,0
40026,2016-11-17,09:10:00,HijgendHert,0
40027,2016-11-17,09:15:00,HijgendHert,0
40028,2016-11-17,09:20:00,HijgendHert,0
40029,2016-11-17,09:25:00,HijgendHert,0
40030,2016-11-17,09:30:00,HijgendHert,0
40031,2016-11-17,09:35:00,HijgendHert,0
40032,2016-11-17,09:40:00,HijgendHert,0
40033,2016-11-17,09:45:00,HijgendHert,0
40034,2016-11-17,09:50:00,HijgendHert,0
40035,2016-11-17,09:55:00,HijgendHert,0
40036,2016-11-17,10:00:00,HijgendHert,0
40037,2016-11-17,10:05:00,HijgendHert,0
40038,2016-11-17,10:10:00,HijgendHert,0
40039,2016-11-17,10:15:00,HijgendHert,0
40040,2016-11-17,10:20:00,HijgendHert,0
40041,2016-11-17,10:25:00,HijgendHert,0
40042,2016-11-17,10:30:00,HijgendHert,0
40043,2016-11-17,10:35:00,HijgendHert,0
40044,2016-11-17,10:40:00,HijgendHert,0
40045,2016-11-17,10:45:00,HijgendHert,0
40046,2016-11-17,10:50:00,HijgendHert,0
40047,2016-11-17,10:55:00,HijgendHert,0
40048,2016-11-17,11:00:00,HijgendHert,0
40049,2016-11-17,11:05:00,HijgendHert,0
40050,2016-11-17,11:10:00,HijgendHert,0
40051,2016-11-17,11:15:00,HijgendHert,0
40052,2016-11-17,11:20:00,HijgendHert,0
40053,2016-11-17,11:25:00,HijgendHert,0
40054,2016-11-17,11:30:00,HijgendHert,0
40055,2016-11-17,11:35:00,HijgendHert,0
40056,2016-11-17,11:40:00,HijgendHert,0
40057,2016-11-17,11:45:00,HijgendHert,0
40058,2016-11-17,11:50:00,HijgendHert,0
40059,2016-11-17,11:55:00,HijgendHert,0
40060,2016-11-17,12:00:00,HijgendHert,0
40061,2016-11-17,12:05:00,HijgendHert,0
40062,2016-11-17,12:10:00,HijgendHert,0
40063,2016-11-17,12:15:00,HijgendHert,0
40064,2016-11-17,12:20:00,HijgendHert,0
40065,2016-11-17,12:25:00,HijgendHert,0
40066,2016-11-17,12:30:00,HijgendHert,0
40067,2016-11-17,12:35:00,HijgendHert,0
40068,2016-11-17,12:40:00,HijgendHert,0
40069,2016-11-17,12:45:00,HijgendHert,0
40070,2016-11-17,12:50:00,HijgendHert,0
40071,2016-11-17,12:55:00,HijgendHert,0
40072,2016-11-17,13:00:00,HijgendHert,0
40073,2016-11-17,13:05:00,HijgendHert,0
40074,2016-11-17,13:10:00,HijgendHert,0
40075,2016-11-17,13:15:00,HijgendHert,0
40076,2016-11-17,13:20:00,HijgendHert,0
40077,2016-11-17,13:25:00,HijgendHert,0
40078,2016-11-17,13:30:00,HijgendHert,0
40079,2016-11-17,13:35:00,HijgendHert,0
40080,2016-11-17,13:40:00,HijgendHert,0
40081,2016-11-17,13:45:00,HijgendHert,0
40082,2016-11-17,13:50:00,HijgendHert,0
40083,2016-11-17,13:55:00,HijgendHert,0
40084,2016-11-17,14:00:00,HijgendHert,0
40085,2016-11-17,14:05:00,HijgendHert,0
40086,2016-11-17,14:10:00,HijgendHert,0
40087,2016-11-17,14:15:00,HijgendHert,0
40088,2016-11-17,14:20:00,HijgendHert,0
40089,2016-11-17,14:25:00,HijgendHert,0
40090,2016-11-17,14:30:00,HijgendHert,0
40091,2016-11-17,14:35:00,HijgendHert,0
40092,2016-11-17,14:40:00,HijgendHert,0
40093,2016-11-17,14:45:00,HijgendHert,0
40094,2016-11-17,14:50:00,HijgendHert,0
40095,2016-11-17,14:55:00,HijgendHert,0
40096,2016-11-17,15:00:00,HijgendHert,0
40097,2016-11-17,15:05:00,HijgendHert,0
40098,2016-11-17,15:10:00,HijgendHert,0
40099,2016-11-17,15:15:00,HijgendHert,0
40100,2016-11-17,15:20:00,HijgendHert,0
40101,2016-11-17,15:25:00,HijgendHert,0
40102,2016-11-17,15:30:00,HijgendHert,0
40103,2016-11-17,15:35:00,HijgendHert,0
40104,2016-11-17,15:40:00,HijgendHert,0
40105,2016-11-17,15:45:00,HijgendHert,0
40106,2016-11-17,15:50:00,HijgendHert,0
40107,2016-11-17,15:55:00,HijgendHert,0
40108,2016-11-17,16:00:00,HijgendHert,0
40109,2016-11-17,16:05:00,HijgendHert,0
40110,2016-11-17,16:10:00,HijgendHert,0
40111,2016-11-17,16:15:00,HijgendHert,0
40112,2016-11-17,16:20:00,HijgendHert,0
40113,2016-11-17,16:25:00,HijgendHert,0
40114,2016-11-17,16:30:00,HijgendHert,0
40115,2016-11-17,16:35:00,HijgendHert,0
40116,2016-11-17,16:40:00,HijgendHert,0
40117,2016-11-17,16:45:00,HijgendHert,0
40118,2016-11-17,16:50:00,HijgendHert,0
40119,2016-11-17,16:55:00,HijgendHert,0
40120,2016-11-17,17:00:00,HijgendHert,0
40121,2016-11-17,17:05:00,HijgendHert,0
40122,2016-11-17,17:10:00,HijgendHert,0
40123,2016-11-17,17:15:00,HijgendHert,0
40124,2016-11-17,17:20:00,HijgendHert,0
40125,2016-11-17,17:25:00,HijgendHert,0
40126,2016-11-17,17:30:00,HijgendHert,0
40127,2016-11-17,17:35:00,HijgendHert,0
40128,2016-11-17,17:40:00,HijgendHert,0
40129,2016-11-17,17:45:00,HijgendHert,0
40130,2016-11-17,17:50:00,HijgendHert,0
40131,2016-11-17,17:55:00,HijgendHert,0
40132,2016-11-17,18:00:00,HijgendHert,0
40133,2016-11-17,18:05:00,HijgendHert,0
40134,2016-11-17,18:10:00,HijgendHert,0
40135,2016-11-17,18:15:00,HijgendHert,0
40136,2016-11-17,08:30:00,HalveMaen,0
40137,2016-11-17,08:35:00,HalveMaen,0
40138,2016-11-17,08:40:00,HalveMaen,0
40139,2016-11-17,08:45:00,HalveMaen,0
40140,2016-11-17,08:50:00,HalveMaen,0
40141,2016-11-17,08:55:00,HalveMaen,0
40142,2016-11-17,09:00:00,HalveMaen,0
40143,2016-11-17,09:05:00,HalveMaen,0
40144,2016-11-17,09:10:00,HalveMaen,0
40145,2016-11-17,09:15:00,HalveMaen,0
40146,2016-11-17,09:20:00,HalveMaen,0
40147,2016-11-17,09:25:00,HalveMaen,0
40148,2016-11-17,09:30:00,HalveMaen,0
40149,2016-11-17,09:35:00,HalveMaen,0
40150,2016-11-17,09:40:00,HalveMaen,0
40151,2016-11-17,09:45:00,HalveMaen,0
40152,2016-11-17,09:50:00,HalveMaen,0
40153,2016-11-17,09:55:00,HalveMaen,0
40154,2016-11-17,10:00:00,HalveMaen,0
40155,2016-11-17,10:05:00,HalveMaen,0
40156,2016-11-17,10:10:00,HalveMaen,0
40157,2016-11-17,10:15:00,HalveMaen,0
40158,2016-11-17,10:20:00,HalveMaen,0
40159,2016-11-17,10:25:00,HalveMaen,0
40160,2016-11-17,10:30:00,HalveMaen,0
40161,2016-11-17,10:35:00,HalveMaen,0
40162,2016-11-17,10:40:00,HalveMaen,0
40163,2016-11-17,10:45:00,HalveMaen,0
40164,2016-11-17,10:50:00,HalveMaen,0
40165,2016-11-17,10:55:00,HalveMaen,0
